Wallet,Fate_Rewards
0x0027be93454f18e04e26ee19c22b9dad5b2f58e5,136028.381206652145498308
0x0089d65b21ee0d8915da224b2c17132502184b97,71.065886347866459992
0x01827a0283b2133d17e280fbdad0bada36255b95,415410.656300237134975416
0x01dc7dd1f008008e928a51f221bbdb3825f9491b,402891.051674276880184729
0x02fa5eb5067c0d4a74e83f395af7ab6db7999208,700521.385061699982437989
0x04b70e9ef8b53b13455f42186c428e9fb0853ba1,514803.601491805988086167
0x052fbc4e44764f6af0b4088b21b51b21dee62b87,3795.334116624576326195
0x0580cb524a9a56307326049014c577e3bc84c541,25003.179953441593169995
0x058476edacb23e9507cff379e7dd8cf4dee4d2db,374630.657794544348417126
0x05eee03f9a3fa10aac2921451421a9f4e37eabbc,3393770.01400210852493666
0x0655d9a7c0b6e83dab59b04409971781dfe6b691,96803.008697553732865801
0x09413652adca795c37c906fe4fd090d4a8dddbe6,55180.683109801740345413
0x0a127c3976b5dfbe8fbbb24c236318fd248486cb,2482755.858064851439128697
0x0b3804716a80539306cf5f9b4d1442f8f8b8ab92,5460.766401364041603969
0x0c2f25ef33baf2a7fe896cff0fec6f8256ee65c7,18052.065435600908074
0x0c4fcee37b1cbcca6b794ae3322735d6f41b74ad,2647.174810452037820314
0x0ce3b2b720b19702e51947eeaee24250da1a180d,0.949694665336383813
0x0d05d736db2b9923cdf3fe967ea8b4e17da94c5e,809.715742467481380843
0x0d7a90bc336ca443a89391503f327d5b78b5485d,229434.736199137864869743
0x0dccb9984b8531049706ce5a6d837df3ad35ff4a,101948.697308878340041052
0x10ac1802f11616f141bf1459a9564c0307acedf2,3679.547042060135575053
0x12794558699d8b489e2a81769234683056f3790c,3877616.265094108226456378
0x146217e07978475d9863f014c6e2d537e06dfa9d,1934.900425458864815076
0x153f34e43ea3e86f412eb5232a6d65d5f1b4b905,10.237388616869580265
0x15f34324ff4ec68ae359d03c4d43d52dbd0dbb31,1287489.136902682821716801
0x169162cf7f4332f7f4fcf4411269f80a82b7f55b,816.343612011539340203
0x1849fc71313329c173c7547871e69faed0077fca,37139.660228670727777888
0x1ce5379698a1bcb5df225126f3599330db5255f9,928.754657135154915481
0x1e7e5bdcef55ec658f2a29a9bcbc69cabaf1606a,162783.7354210005535909
0x21ef9e80e000122d120357eb430190e541ef60d4,19959.82643229229615332
0x22668bc75dec80ce8ca07d1dd58eb796a3a5f72d,32611.730897427038493384
0x2402d9a9435df4d27eb6e8b226e5fcf8765d3e2a,79.226258824641291071
0x25d53e1fe43e686cc669fb4e992891e63588434c,72419.739359543596593375
0x26183c45a99bdbaa102cc55e359a72d5b17c9dcd,463760.890325105927064529
0x27bd3c8945eadcae11c662aa939bd72fa757c958,31874.057593819633799
0x27fae2cf9ed3754182923460988abc89a65a7bde,206441.992237245384755317
0x29bab6487c428b7168cc68a8607cb709f25ee5fc,384750.970568120712251636
0x29fed47572890b4561cc02ae3949e4f673a6f160,29871.476730327432814812
0x2bee316f0c5fd28c81a269e55e54f0fa5457b9ee,2946.758990073826500868
0x2d63b60b2512dff3e3681539cc56eb99e5c96d43,424.685078286110098387
0x30194f526c6b08f8e33af1753b04322b0450c6c0,4580.898680377128645789
0x31881a03519c0fc57f4ba6766ca2bffe1f584ee3,11953570.422302234028279814
0x3336ded7a8d07e2622e27ca2364c427af4ff3911,73.652164552825451128
0x3353554095389a03c35915e51fdcdddd68caf28c,1674.830427293819810732
0x33ebe25f22e93b4f0bf8d92f495fa45f41e210a4,205337.906388864230290136
0x3562e5fde573f795e7e1d34c8092b95926f093e8,29835.314652043785829827
0x37acc7eca484b68db007e08be9029e9a4792e90a,1260.55228344690277359
0x38b60a9b1e2d96befb2d8400d187276fe1ade9b4,1586.424489776086974869
0x3ba1140ad8269d25ad7777820abc84be2e4e8dd4,1143.65904705592109893
0x3ec4938ab96f8cc28ea32e645ac82f86e77d265d,112314.28688449239039345
0x3fa28980fc0b62cda392863ddf916d1c342a40ae,125437.831497450618207388
0x410e0762850d1653d8fe739b49e318d00666b1a2,3471.2946886095
0x4525441f608e57f351efa148525031e14dde27d6,8116.245317750954047439
0x4865ce35c0e0a3ba725be849deba86ec02cd3cca,8721.323595966263215191
0x49846f40c9d6dc8062fbd0919e52c975e815156d,82667.568218313351597019
0x49bb9fd16af3b39ae3c08d75fd690bdae7e4f5ef,1569193.686455978849473198
0x4d4672eb04b176c22574b65a83278b8dc6708ed7,100463.01134825091691963
0x4e8bf2757ad44227fa01b0ee9d11df864b171f57,12596.694204846073864863
0x4ec1cae08c06494ee0130d4d538c1735252d4130,2359789.00549105223620083
0x4eeb0f5aad6349f3c587fba1176ba164b95ea8bf,232.421532189385001672
0x54b8962b6f5028a57bc11cb68cad87aa8651c548,2168.561629512366103947
0x5589e5e0a3c9dec765c56f942ffe8d663dbfbd4b,90.18833772799951104
0x585869bdd43497df24a8cec2e1d4e115869fe2a3,288738.628212885772840476
0x5896bed3959d4508fee5cdaed6da41e8016d1ebe,60.734115156606530155
0x59734040d997a97cf329f28d7f289286ab444b27,361931.863793965388159608
0x5c976f29f024a506e623db5bd9c26b6a0c9f2619,82.217354605243615495
0x5da9ba5435f2f3bd8d25abce434caa370cfff2c0,2837.251433279754315404
0x5db0c41cac8a92ccdae933e7dc7b6266415fa17c,30801.13286382941868357
0x5edd60b9c610050c66bac1a2d0572bddf61d7198,7446.475073734291429538
0x60f7244c704184ed3743dffc694c0d922bcc2093,704.630724001166444316
0x636f69a3279d93c95d13093680fc02b9a2fcf774,24538.003090561293165125
0x638f3811e402f5ce2f15b19a3f5cd4fbb65d0932,5625.72167658849095405
0x64878dab06c60cbe866e959081d2da4c287e9705,100679.87187524572538099
0x64c73ba421277f362882387472e1e884d8999056,42978.910848735863344674
0x64cf2cdbf9cb4381a69d601e61d158dd8631e0fd,2477.198777693818317411
0x6918d86f6532f8030cc0b02e2f385fafe98e9c28,1664.890447392449134056
0x693bfeeff05a9e7f38476cfcce473ae436e0e851,840545.348008088723052087
0x695e12e59c9c3993c7eb8a48710421b12f364135,143756.410748318048429103
0x6a099ded0eaf0b22dde687d83cb19af0c6eea084,558704.269497000254707193
0x707acec1f566eb3bf16fb0468e6e2e9a881813a3,53394.752086450974449159
0x70801880e4b7b36d6e4797dac8a5b8f5da471962,52595.959118727532298437
0x71a9418220bea6e96f19713975527cc27cc1375d,17581.962070100758225984
0x7719bff1fe196b803a16ffb4dc250cb0fe20a313,55900.124035768149522872
0x79d860858361577a4f2a33d83aac2299b6d77025,285943.835116894110798744
0x7a0373a8789562dd3923d3c212e249e5e88723cf,31470.570864896086581217
0x7a120d3150530a1cb538711ef04623aa8d90ff4e,2667.44677909267676824
0x7a68f7ce454d8fbc53d5dfb5d61d9a9d3bab0cdd,971.009160546882286805
0x7a6c7dc05497de639b67cd4ae9c0ac8ae3e03381,298.966050255559211796
0x7ab1186d0fa3b780851a92e791728f5bc0644b7f,500768.899120546846730148
0x7b8b98900d14c8fbf490a0b339ad3f15a1b75ace,3000.852848403956621085
0x7e7257ed884c00385e6caf99e25e9486ec4eaa71,304.488661345913237523
0x7f042f15b9bdd192c4ab3614f4fa0f3886adb1a9,234608.68493466647643202
0x7f6d4d449a366a86bbbc82c0dfe9d776b1115f1e,11384.265689842481265086
0x812be5ff5249e7599d889ba841abb1f280267559,89465.080864682144182069
0x8178c9e76fbc57bee7ec6042d137d3ddba08e786,17829.618395541493814776
0x8254925ce4ce17cf2bd0a666947d606184e45332,80.635307498465082538
0x833a4a119c1195b4ac1c7f1471152de8b65a3ef5,81138.992622067707202912
0x83cf51a12258848540e862d1ab8b2fe05518f716,3437199.130807066992019408
0x850f385b6938c981f1d9375ccd39a570e919c59d,9104.702948338182846312
0x85399768c72b64879e704ebafc5ac52483984b9e,910.151053044799528918
0x85d382c1915cd79e85eda89231f2bdd130c31d0d,111069.538683753077737298
0x869aa177e5d098de56fcc0fc63d606f51181dd5d,42737.917355897184833507
0x88db7c620a726bf06005f9c602a90fc0228bb02f,0.433139883936127231
0x8a892d3266058554bdcb53cae8e1e2d31da8b796,21805.16912558857073919
0x8bb8fc2ae445630485394929aecf09386cf68389,74760.11103694575109042
0x8bc493dfdf7820facfc68c251b26bd7a888dd39e,10669.131527658857313319
0x8ebb3b44fba4a542592ffc3cf943418a7cffa48e,7414.262003145859906565
0x8fa9f506fad272213c65cb6614020e32f97be5ba,3004.705250646931493562
0x90036c2f2c4cf5958eb0a9a841aaeb734e786516,1036.867843528955071756
0x98f9e694c17aece8e4697389d3c340d6ad823ffc,1425624.416844368504978089
0x992a63544d9d0bd5e9fc3a3ca29f9d7afe2214ac,65701.213439408828677964
0x995904e6f933152b0ee9b212a4f52a9c1539af18,1973.210629687866895998
0x99ef7c8572e3b75a9a9106b4128abafb2f1064c1,46595.686505119286233587
0x9b52ba5d72a4a53c8a6a294eb3494a2c8145fc70,43694.210506097086741632
0x9b771bbbcd79605818a2bd7ca9a5eb3c2f2d5e32,31285.659298371749237448
0x9f0001ffe56911df0de8581af879e9bdacbe65aa,274.007719342445304011
0x9f049fd537cf360a7189a82d628475ea654dc425,176681.765094454994680856
0x9f3b631ea83c13451858cc22348506162451b6d9,61.868864094714316436
0xa1acaddd259649d470b42c95738e5e89c8d8a233,12099.205583578358344
0xa2a7baac3ef48bb147a2b996b58063f2c8bc5400,21884.363432039498330216
0xa2c2d9340c5f0d0bd3103838479a04e7ab0a0110,130960.878219855291734966
0xa432aa095ebd5df6c97d386a3ab6722b550e27fa,60229.700861830000119302
0xa64c4fb70111438c717d37b00ac6e1f79ef237d1,1139.95621899314280919
0xa71b272556c04106fe9c65166e17df7f2f1faefe,9170.33466892134696257
0xa74b66e7e5bbb2f5b2114cb79add40b260c5c671,538.032932853476731979
0xaa0bd73e75aeef544d80df25790ba307aeea7c08,413602.376547850915815924
0xac3490e67dfaf44c9de4e523539cc73252c34739,409.27340826482755305
0xaff8be3b36c11f69bea6f1ea2cff240f8d9dade7,26961.549482098568053328
0xb017beec4aaac362880039a659f04f55c7e49d5c,2803.124232726675344222
0xb07594671b8742e381ca079045fcb9e435df7efd,1380.050010588068762482
0xb07cf33480c4d8f44a8722fb29b3c944bd1a08b5,964418.403072234362857469
0xb2d9d17193986064e1072cca7489da228631e74c,77842.904808312034816411
0xb46d1469289e5c332eb329b3196f18ede3801968,427710.376755367734660769
0xb7b39c1fd098f9c81690a1fc3cb39168569f8ec2,5060.30678850869512849
0xb85c213bab8c3d3b506fceb5761dcee9cbbc6b4d,269850.278348686652125985
0xb88d5496411b41e69ac7e49b013a5da6447acce6,4.554221060650731235
0xb92765a1421401e999f6227f388606de1be31778,24637.144235729320848841
0xb960e8dd35abaf5f2b7f52d231fb4ae844f1400a,39732.812564926155416036
0xbab477e5c596dea6617a643b40ec7393f4c48ef9,222.050823729219957399
0xbb70ca954d89779f8afaaab8ae383b281e3b27a4,126412.518771173922531168
0xbc9f7e7f78a43fc1b75a97fe8ce412c8c2ffc968,8318.836383516277191321
0xbe93d14c5defb8f41af8fb092f58e3c71c712b85,713803.640497374038268014
0xbedb0767c1508737b1252ce32c882dab0add62fc,1697.912802872703325731
0xc167b6c615ccabf9465c8ad1f0b3b5854c555673,3105.24718490825600577
0xc286216e29a68b58c0411b34e7fb5b34e609126a,12871.364785471886501043
0xc347117094eeb48a7b5b69e0674bd9b01ca72bb9,42.14111680692571773
0xc355c2230f42224c1ae0cfeac3d7773a8ea8a268,7729.973041946983200718
0xc4ea203e2eb096c4d949b9a64a5d49c0a8a1d8b3,152093.944876919919507118
0xc8ad9945fae819b3ab11d21e09c6d07dbfe222d4,1294.872189669946091452
0xc97bca4c7aaaa82cd26ba9b9c99efc2f75683f67,3029.899764825584222829
0xca9b1f0750e44c61fb131033975762db06257e41,51937.331809599424417951
0xcaa7c47e4684af466293e10aec58eaf4e7b195b4,54741.892230837218760092
0xcacdade3aaa92582c3161ae5a9fa3bb7e788fdf8,52112.273151731733035596
0xcace9fa42aa7576a43acde16c9a0c630c82237d9,115933.482060060254951249
0xcc3a0abcad4ae2c2c683eab094c5836b569ca052,62573.369447536973319137
0xcd3b91ac5bcdb9dfc06dfc430b47112fd285e663,47225.868018190770360713
0xcf483d0670f866a262d42936d9ad9cdf7cca2b28,8623.408344595866530609
0xd0bab54ac670c5802e39ef1b4f4003e342f2b2d4,3213.394752350617357423
0xd5fa61d2e93b6d6136cf2e2560225cb24b169232,2832.041029250965095882
0xd6ec4e9ae5a6cfe888326f9db9840c814a8bbd9e,179.847589776321673874
0xd73ad23cc3b7a80e2fad71e81f252e9119c038cb,172737.114024476715118747
0xd8189e32771ab8114f24eb5e3acb5040bb8c7086,1872280.690396692448173299
0xd969387efa70886e75293e4198f08916284d26bb,8834.786390055229099575
0xda98de35166b032bba8809736d8b0b057d25b8f0,40549.388521760484099384
0xdb60ea59d0b7dc388873d6c6ed73557981fc267f,878.71817852142012935
0xde88bb71a14bcc78085fd48e0e1d772cc2dbc7cd,4775.033156665894363873
0xdf1dd1f9bb513795007e5c53e07bf61370cf07e3,25570.291561045997105128
0xdfb0348f0d8200ee2eb50aa4755f690dc3165b52,1960.361090032759231124
0xe0d3b203853fd07904ec42188836b967afdda690,106535.851327193403998108
0xe13ae1dc3d2f673215e1f55c2652f0b36ccb268b,94694.948703087642035411
0xe3ac7a0780344e41a90fe8b750bfac521b0c1ffb,578011.98600081696253262
0xe3ad38d0c2aacb7cb59ddf0f7b8aaa1b2121cdf3,157421.014369794053034823
0xe3f01af7931050d80350704991bb9e7404da07df,39162.927715477010058431
0xe65ed6cd022ceed7858594681b5739f9a7628976,9411.742229179140300357
0xe79d8ac9bbbc82b6ce8d45f073855608b6b7c881,1360.885892710193055867
0xe8e05fc7a2cbb4f3f317bf925439de6704bf6a42,191.505805947067364711
0xeaf41e85a9804c74b332fad07f7e0cac53085345,244346.436402691089380928
0xed39c2729253cc577125baa6e3f17d4e676c26e2,62863.971887381194000117
0xedace1e651ba0d2eb674cb6540d1c0efbbe4c59c,2.422650096862678412
0xf2fcea2ec3684eff15ac367217bb0220ee4bf3cc,22975.449882657855375263
0xf36f6f9cb2e7153424fa3cfeb21e25f1f882ac58,141985.195280671321283953
0xf49fa78811053ca6eac929683199584527622514,4622.847993673633576222
0xf52bb56ecd90a0756dc11d0be4ca0a512de2587d,668.015146377254191584
0xf79e4cc7a5dedc344f711f7769cd10a6bb1d0de1,102.819565181661845281
0xf86af0a9158fbd77c1c37a0f35321320aa59fcae,3697.814736261742961798
0xf899ba19116d911b35fd7eb09f5a85c3285aec49,8947.28898962900519863
0xf8e3cb58ce4c7ccd28ba8e76af99eb9910db0c1f,6445.661945871069708774
0xf974b729991c0c29534d14acf908a6efe9c965fc,13374.145246580138203798
0xf9dd3677dd98678c4152080a612ef9c9c18e8825,35352.42626249814365549
0xfb825828749435a66eb7710c0d743cb32ae022dd,432.050974762278700646
0xfc806445c4b0cd46a7a8568066d76d0677f7a3b3,23535.6704164771099229
0xfc8c239091a90ae4c197b3446ef94a1c623879c8,67712.517658182725534022
0xfcad996b1dd841914849fde990f4a8db75204c88,7151.106319050859116848
0xfcb5972a508df665eafe17f6d4e32c8015106b80,172912.716945718185914381
0xfd09e2d6047780508355ebdf7b4e7f630749d6ec,82.510403530419929892
0xfd383c9627b7283370e659e73efe673479154a52,39285.92709992293777373
0xfe3a593fb8a90185a8e31edc8eb02e7d889d52f0,3809.473919081684721506
0xfee48b87ecd5063cecd4c47fede287083c182375,77.160884918911275275
0xfeffe72b889c2538d91bda61f6d3061be83e28d7,11505.207851200249398492
0xffe19c3d8e01d3e1b8cfd8031baefdf0b325dc11,8295.10959089931373608
